Mutex Lock,8,0.214854
Mutex Lock,16,0.210474
Mutex Lock,16,0.223257
Mutex Lock,32,0.210994
Mutex Lock,32,0.22569
Mutex Lock,64,0.222324
Mutex Lock,64,0.235073
Mutex Lock,128,0.243854
Mutex Lock,128,0.261182
Mutex Lock,256,0.290117
Mutex Lock,256,0.300916
Mutex Lock,512,0.375656
Mutex Lock,512,0.391065
Mutex Lock,1024,0.545764
Mutex Lock,1024,0.554624
Mutex Lock,2048,1.12992
Mutex Lock,2048,1.15236
Conditional Mutex,2,0.141987
Conditional Mutex,2,0.145201
Conditional Mutex,4,0.141365
Conditional Mutex,4,0.14391
Conditional Mutex,8,0.141718
Conditional Mutex,8,0.141753
Conditional Mutex,16,0.138884
Conditional Mutex,16,0.140876
Conditional Mutex,32,0.142323
Conditional Mutex,32,0.142516
Conditional Mutex,64,0.148155
Conditional Mutex,64,0.150711
Conditional Mutex,128,0.162651
Conditional Mutex,128,0.170809
Conditional Mutex,256,0.194746
Conditional Mutex,256,0.195999
Conditional Mutex,512,0.25265
Conditional Mutex,512,0.253881
Conditional Mutex,1024,0.381188
Conditional Mutex,1024,0.386889
Conditional Mutex,2048,0.611264
Conditional Mutex,2048,0.611957
Conditional Mutex-alt,2,0.141621
Conditional Mutex-alt,2,0.153517
Conditional Mutex-alt,4,0.138603
Conditional Mutex-alt,4,0.146604
Conditional Mutex-alt,8,0.138777
Conditional Mutex-alt,8,0.146719
Conditional Mutex-alt,16,0.142066
Conditional Mutex-alt,16,0.148076
Conditional Mutex-alt,32,0.13432
Conditional Mutex-alt,32,0.14869
Conditional Mutex-alt,64,0.211949
Conditional Mutex-alt,64,0.220077
Conditional Mutex-alt,128,0.160403
Conditional Mutex-alt,128,0.172791
Conditional Mutex-alt,256,0.193107
Conditional Mutex-alt,256,0.203214
Conditional Mutex-alt,512,0.249634
Conditional Mutex-alt,512,0.263569
Conditional Mutex-alt,1024,0.378714
Conditional Mutex-alt,1024,0.389744
Conditional Mutex-alt,2048,0.615578
Conditional Mutex-alt,2048,0.639804
T merge,2,0.0483439
T merge,2,0.0513143
T merge,4,0.0365674
T merge,4,0.0411281
T merge,8,0.033272
T merge,8,0.0372887
T merge,16,0.0331116
T merge,16,0.033932
T merge,32,0.0328407
T merge,32,0.0328997
T merge,64,0.0335326
T merge,64,0.0338845
T merge,128,0.035703
T merge,128,0.0381846
T merge,256,0.0459286
T merge,256,0.0483025
T merge,512,0.0623654
T merge,512,0.0649756
T merge,1024,0.093111
T merge,1024,0.106164
T merge,2048,0.156631
T merge,2048,0.173693
Original,2,0.116018
Original,2,0.121427
Original,4,0.115159
Original,4,0.121565
Original,8,0.115656
Original,8,0.116488
Original,16,0.110537
Original,16,0.114104
Original,32,0.115833
Original,32,0.118497
Original,64,0.117158
Original,64,0.124916
Original,128,0.133809
Original,128,0.143978
Original,256,0.162719
Original,256,0.176433
Original,512,0.202929
Original,512,0.221007
Original,1024,0.465673
Original,1024,0.484466
Original,2048,0.518166
Original,2048,0.534756
Serial Vector,2,0.114375
Serial Vector,2,0.123336
Serial Vector,4,0.111583
Serial Vector,4,0.114525
Serial Vector,8,0.107483
Serial Vector,8,0.115862
Serial Vector,16,0.10905
Serial Vector,16,0.117512
Serial Vector,32,0.113285
Serial Vector,32,0.119796
Serial Vector,64,0.12115
Serial Vector,64,0.12502
Serial Vector,128,0.132393
Serial Vector,128,0.143436
Serial Vector,256,0.162473
Serial Vector,256,0.165103
Serial Vector,512,0.206866
Serial Vector,512,0.210588
Serial Vector,1024,0.312495
Serial Vector,1024,0.32331
Serial Vector,2048,0.498807
Serial Vector,2048,0.537116
Mutex Lock,2,0.206314
Mutex Lock,2,0.220685
Mutex Lock,4,0.210383
Mutex Lock,4,0.223033
Mutex Lock,8,0.208204
Mutex Lock,8,0.222008
Mutex Lock,16,0.202188
Mutex Lock,16,0.214596
Mutex Lock,32,0.211899
Mutex Lock,32,0.225488
Mutex Lock,64,0.220643
Mutex Lock,64,0.232817
Mutex Lock,128,0.240715
Mutex Lock,128,0.264166
Mutex Lock,256,0.364108
Mutex Lock,256,0.372844
Mutex Lock,512,0.371736
Mutex Lock,512,0.384051
Mutex Lock,1024,0.552776
Mutex Lock,1024,0.570427
Mutex Lock,2048,0.87985
Mutex Lock,2048,0.911343
Conditional Mutex,2,0.142618
Conditional Mutex,2,0.144193
Conditional Mutex,4,0.138341
Conditional Mutex,4,0.145766
Conditional Mutex,8,0.19368
Conditional Mutex,8,0.197891
Conditional Mutex,16,0.139726
Conditional Mutex,16,0.14059
Conditional Mutex,32,0.140891
Conditional Mutex,32,0.140936
Conditional Mutex,64,0.146126
Conditional Mutex,64,0.14864
Conditional Mutex,128,0.164058
Conditional Mutex,128,0.170476
Conditional Mutex,256,0.195633
Conditional Mutex,256,0.196367
Conditional Mutex,512,0.251746
Conditional Mutex,512,0.254388
Conditional Mutex,1024,0.381143
Conditional Mutex,1024,0.388754
Conditional Mutex,2048,0.607509
Conditional Mutex,2048,0.618655
Conditional Mutex-alt,2,0.137687
Conditional Mutex-alt,2,0.139721
Conditional Mutex-alt,4,0.139256
Conditional Mutex-alt,4,0.139374
Conditional Mutex-alt,8,0.132995
Conditional Mutex-alt,8,0.139188
Conditional Mutex-alt,16,0.135464
Conditional Mutex-alt,16,0.136494
Conditional Mutex-alt,32,0.137895
Conditional Mutex-alt,32,0.139166
Conditional Mutex-alt,64,0.1437
Conditional Mutex-alt,64,0.144659
Conditional Mutex-alt,128,0.157358
Conditional Mutex-alt,128,0.158722
Conditional Mutex-alt,256,0.18698
Conditional Mutex-alt,256,0.194236
Conditional Mutex-alt,512,0.248018
Conditional Mutex-alt,512,0.249998
Conditional Mutex-alt,1024,0.369637
Conditional Mutex-alt,1024,0.369662
Conditional Mutex-alt,2048,0.72701
Conditional Mutex-alt,2048,0.746853
T merge,2,0.0497267
T merge,2,0.0516669
T merge,4,0.039366
T merge,4,0.0421398
T merge,8,0.0341198
T merge,8,0.0395912
T merge,16,0.0299102
T merge,16,0.0325179
T merge,32,0.0309616
T merge,32,0.0337125
T merge,64,0.0324186
T merge,64,0.0330801
T merge,128,0.0360052
T merge,128,0.0388357
T merge,256,0.0480027
T merge,256,0.0499184
T merge,512,0.0592363
T merge,512,0.061303
T merge,1024,0.100911
T merge,1024,0.103078
T merge,2048,0.158925
T merge,2048,0.172429
Original,2,0.114173
Original,2,0.119617
Original,4,0.11308
Original,4,0.120631
Original,8,0.115358
Original,8,0.116148
Original,16,0.112655
Original,16,0.116376
Original,32,0.115931
Original,32,0.119458
Original,64,0.123037
Original,64,0.125256
Original,128,0.135206
Original,128,0.144303
Original,256,0.161694
Original,256,0.172297
Original,512,0.203731
Original,512,0.219679
Original,1024,0.319224
Original,1024,0.333783
Original,2048,0.522408
Original,2048,0.539769
Serial Vector,2,0.119097
Serial Vector,2,0.124014
Serial Vector,4,0.117511
Serial Vector,4,0.118226
Serial Vector,8,0.112271
Serial Vector,8,0.118254
Serial Vector,16,0.11295
Serial Vector,16,0.116939
Serial Vector,32,0.115374
Serial Vector,32,0.118918
Serial Vector,64,0.125831
Serial Vector,64,0.127229
Serial Vector,128,0.137018
Serial Vector,128,0.147626
Serial Vector,256,0.163172
Serial Vector,256,0.166719
Serial Vector,512,0.218637
Serial Vector,512,0.219644
Serial Vector,1024,0.324716
Serial Vector,1024,0.331459
Serial Vector,2048,0.521101
Serial Vector,2048,0.543147
Mutex Lock,2,0.209147
Mutex Lock,2,0.225837
Mutex Lock,4,0.204197
Mutex Lock,4,0.220632
Mutex Lock,8,0.212822
Mutex Lock,8,0.227626
Mutex Lock,16,0.210227
Mutex Lock,16,0.223234
Mutex Lock,32,0.211134
Mutex Lock,32,0.226001
Mutex Lock,64,0.219005
Mutex Lock,64,0.236343
Mutex Lock,128,0.244291
Mutex Lock,128,0.267423
Mutex Lock,256,0.288986
Mutex Lock,256,0.306858
Mutex Lock,512,0.377131
Mutex Lock,512,0.391104
Mutex Lock,1024,0.60542
Mutex Lock,1024,0.627952
Mutex Lock,2048,0.8809
Mutex Lock,2048,0.917438
Conditional Mutex,2,0.144509
Conditional Mutex,2,0.154211
Conditional Mutex,4,0.139442
Conditional Mutex,4,0.149057
Conditional Mutex,8,0.140904
Conditional Mutex,8,0.153645
Conditional Mutex,16,0.199331
Conditional Mutex,16,0.207782
Conditional Mutex,32,0.140194
Conditional Mutex,32,0.15381
Conditional Mutex,64,0.148506
Conditional Mutex,64,0.158653
Conditional Mutex,128,0.163978
Conditional Mutex,128,0.178596
Conditional Mutex,256,0.198528
Conditional Mutex,256,0.204618
Conditional Mutex,512,0.25509
Conditional Mutex,512,0.268801
Conditional Mutex,1024,0.38878
Conditional Mutex,1024,0.403115
Conditional Mutex,2048,0.613004
Conditional Mutex,2048,0.633611
Conditional Mutex-alt,2,0.139649
Conditional Mutex-alt,2,0.141533
Conditional Mutex-alt,4,0.141731
Conditional Mutex-alt,4,0.14363
Conditional Mutex-alt,8,0.135733
Conditional Mutex-alt,8,0.142042
Conditional Mutex-alt,16,0.13922
Conditional Mutex-alt,16,0.142516
Conditional Mutex-alt,32,0.1401
Conditional Mutex-alt,32,0.142155
Conditional Mutex-alt,64,0.146126
Conditional Mutex-alt,64,0.148983
Conditional Mutex-alt,128,0.16265
Conditional Mutex-alt,128,0.169614
Conditional Mutex-alt,256,0.192387
Conditional Mutex-alt,256,0.19505
Conditional Mutex-alt,512,0.331418
Conditional Mutex-alt,512,0.334468
Conditional Mutex-alt,1024,0.37815
Conditional Mutex-alt,1024,0.384948
Conditional Mutex-alt,2048,0.605367
Conditional Mutex-alt,2048,0.606857
T merge,2,0.0465774
T merge,2,0.0523391
T merge,4,0.0386282
T merge,4,0.0426237
T merge,8,0.0349434
T merge,8,0.035259
T merge,16,0.0305064
T merge,16,0.0325949
T merge,32,0.0321013
T merge,32,0.0328815
T merge,64,0.0330779
T merge,64,0.0340844
T merge,128,0.0386176
T merge,128,0.0387915
T merge,256,0.0470522
T merge,256,0.0472703
T merge,512,0.0604472
T merge,512,0.0653414
T merge,1024,0.09157
T merge,1024,0.0999324
T merge,2048,0.156577
T merge,2048,0.165438
Original,2,0.164608
Original,2,0.173978
Original,4,0.110349
Original,4,0.122027
Original,8,0.115614
Original,8,0.118672
Original,16,0.122183
Original,16,0.129324
Original,32,0.11552
Original,32,0.121943
Original,64,0.13055
Original,64,0.135702
Original,128,0.130687
Original,128,0.147327
Original,256,0.160153
Original,256,0.175129
Original,512,0.210606
Original,512,0.224463
Original,1024,0.325734
Original,1024,0.348152
Original,2048,0.512881
Original,2048,0.550618
Serial Vector,2,0.112858
Serial Vector,2,0.121975
Serial Vector,4,0.111351
Serial Vector,4,0.114696
Serial Vector,8,0.106924
Serial Vector,8,0.116124
Serial Vector,16,0.108095
Serial Vector,16,0.114916
Serial Vector,32,0.110115
Serial Vector,32,0.118699
Serial Vector,64,0.119826
Serial Vector,64,0.124274
Serial Vector,128,0.132462
Serial Vector,128,0.144347
Serial Vector,256,0.162442
Serial Vector,256,0.167571
Serial Vector,512,0.206352
Serial Vector,512,0.216153
Serial Vector,1024,0.322692
Serial Vector,1024,0.325668
Serial Vector,2048,0.500557
Serial Vector,2048,0.523665
Mutex Lock,2,0.207594
Mutex Lock,2,0.224798
Mutex Lock,4,0.200365
Mutex Lock,4,0.218711
Mutex Lock,8,0.21383
Mutex Lock,8,0.224201
Mutex Lock,16,0.21356
Mutex Lock,16,0.228265
Mutex Lock,32,0.213348
Mutex Lock,32,0.226909
Mutex Lock,64,0.221861
Mutex Lock,64,0.236859
Mutex Lock,128,0.242415
Mutex Lock,128,0.262085
Mutex Lock,256,0.289283
Mutex Lock,256,0.305233
Mutex Lock,512,0.373693
Mutex Lock,512,0.385096
Mutex Lock,1024,0.552994
Mutex Lock,1024,0.578599
Mutex Lock,2048,0.880629
Mutex Lock,2048,0.912874
Conditional Mutex,2,0.144047
Conditional Mutex,2,0.146004
Conditional Mutex,4,0.140535
Conditional Mutex,4,0.144618
Conditional Mutex,8,0.137453
Conditional Mutex,8,0.14489
Conditional Mutex,16,0.140073
Conditional Mutex,16,0.140956
Conditional Mutex,32,0.200302
Conditional Mutex,32,0.203111
Conditional Mutex,64,0.159858
Conditional Mutex,64,0.162899
Conditional Mutex,128,0.160494
Conditional Mutex,128,0.163707
Conditional Mutex,256,0.193647
Conditional Mutex,256,0.195687
Conditional Mutex,512,0.250238
Conditional Mutex,512,0.250668
Conditional Mutex,1024,0.379615
Conditional Mutex,1024,0.383604
Conditional Mutex,2048,0.603931
Conditional Mutex,2048,0.620573
Conditional Mutex-alt,2,0.141509
Conditional Mutex-alt,2,0.151848
Conditional Mutex-alt,4,0.13886
Conditional Mutex-alt,4,0.147977
Conditional Mutex-alt,8,0.137118
Conditional Mutex-alt,8,0.146069
Conditional Mutex-alt,16,0.134845
Conditional Mutex-alt,16,0.146746
Conditional Mutex-alt,32,0.190365
Conditional Mutex-alt,32,0.206218
Conditional Mutex-alt,64,0.144447
Conditional Mutex-alt,64,0.155442
Conditional Mutex-alt,128,0.159692
Conditional Mutex-alt,128,0.171791
Conditional Mutex-alt,256,0.189082
Conditional Mutex-alt,256,0.20607
Conditional Mutex-alt,512,0.251784
Conditional Mutex-alt,512,0.26558
Conditional Mutex-alt,1024,0.379856
Conditional Mutex-alt,1024,0.395241
Conditional Mutex-alt,2048,0.619386
Conditional Mutex-alt,2048,0.642466
T merge,2,0.049498
T merge,2,0.0527841
T merge,4,0.0387785
T merge,4,0.0468663
T merge,8,0.0343445
T merge,8,0.0395114
T merge,16,0.0321775
T merge,16,0.0327642
T merge,32,0.0315102
T merge,32,0.0331917
T merge,64,0.0328749
T merge,64,0.0340336
T merge,128,0.0370172
T merge,128,0.0383414
T merge,256,0.0458862
T merge,256,0.0475571
T merge,512,0.0595127
T merge,512,0.0625972
T merge,1024,0.0937577
T merge,1024,0.102273
T merge,2048,0.163986
T merge,2048,0.174632
Original,2,0.164004
Original,2,0.172723
Original,4,0.110982
Original,4,0.122457
Original,8,0.116548
Original,8,0.118941
Original,16,0.111534
Original,16,0.118911
Original,32,0.123044
Original,32,0.130424
Original,64,0.120008
Original,64,0.128226
Original,128,0.13033
Original,128,0.146119
Original,256,0.160806
Original,256,0.174265
Original,512,0.302079
Original,512,0.319341
Original,1024,0.319406
Original,1024,0.339766
Original,2048,0.503701
Original,2048,0.535638
Serial Vector,2,0.120869
Serial Vector,2,0.130295
Serial Vector,4,0.116418
Serial Vector,4,0.119178
Serial Vector,8,0.121231
Serial Vector,8,0.128918
Serial Vector,16,0.118418
Serial Vector,16,0.123725
Serial Vector,32,0.120079
Serial Vector,32,0.124944
Serial Vector,64,0.120128
Serial Vector,64,0.123798
Serial Vector,128,0.14043
Serial Vector,128,0.15061
Serial Vector,256,0.175709
Serial Vector,256,0.18414
Serial Vector,512,0.227929
Serial Vector,512,0.240398
Serial Vector,1024,0.333464
Serial Vector,1024,0.341493
Serial Vector,2048,0.55343
Serial Vector,2048,0.573223
Mutex Lock,2,0.199342
Mutex Lock,2,0.218476
Mutex Lock,4,0.207327
Mutex Lock,4,0.223845
Mutex Lock,8,0.212878
Mutex Lock,8,0.223843
Mutex Lock,16,0.206221
Mutex Lock,16,0.222848
Mutex Lock,32,0.216072
Mutex Lock,32,0.227753
Mutex Lock,64,0.220335
Mutex Lock,64,0.234872
Mutex Lock,128,0.238752
Mutex Lock,128,0.260506
Mutex Lock,256,0.284337
Mutex Lock,256,0.301759
Mutex Lock,512,0.371617
Mutex Lock,512,0.385845
Mutex Lock,1024,0.539269
Mutex Lock,1024,0.572635
Mutex Lock,2048,0.891829
Mutex Lock,2048,0.914608
Conditional Mutex,2,0.141276
Conditional Mutex,2,0.143332
Conditional Mutex,4,0.141034
Conditional Mutex,4,0.142977
Conditional Mutex,8,0.13976
Conditional Mutex,8,0.141771
Conditional Mutex,16,0.138851
Conditional Mutex,16,0.138939
Conditional Mutex,32,0.137244
Conditional Mutex,32,0.140258
Conditional Mutex,64,0.146774
Conditional Mutex,64,0.149467
Conditional Mutex,128,0.162479
Conditional Mutex,128,0.166342
Conditional Mutex,256,0.197315
Conditional Mutex,256,0.202063
Conditional Mutex,512,0.250242
Conditional Mutex,512,0.250577
Conditional Mutex,1024,0.382846
Conditional Mutex,1024,0.386051
Conditional Mutex,2048,0.614414
Conditional Mutex,2048,0.618701
Conditional Mutex-alt,2,0.140436
Conditional Mutex-alt,2,0.144724
Conditional Mutex-alt,4,0.13935
Conditional Mutex-alt,4,0.144598
Conditional Mutex-alt,8,0.14015
Conditional Mutex-alt,8,0.144131
Conditional Mutex-alt,16,0.134477
Conditional Mutex-alt,16,0.138857
Conditional Mutex-alt,32,0.139738
Conditional Mutex-alt,32,0.14006
Conditional Mutex-alt,64,0.145135
Conditional Mutex-alt,64,0.14639
Conditional Mutex-alt,128,0.161687
Conditional Mutex-alt,128,0.168355
Conditional Mutex-alt,256,0.194474
Conditional Mutex-alt,256,0.195926
Conditional Mutex-alt,512,0.251893
Conditional Mutex-alt,512,0.256275
Conditional Mutex-alt,1024,0.374957
Conditional Mutex-alt,1024,0.382397
Conditional Mutex-alt,2048,0.596594
Conditional Mutex-alt,2048,0.603432
T merge,2,0.0464062
T merge,2,0.0525123
T merge,4,0.0428065
T merge,4,0.0429583
T merge,8,0.0333918
T merge,8,0.0371325
T merge,16,0.0323586
T merge,16,0.0324727
T merge,32,0.0317478
T merge,32,0.0347436
T merge,64,0.0332474
T merge,64,0.0351232
T merge,128,0.0371679
T merge,128,0.0405048
T merge,256,0.0443115
T merge,256,0.0483195
T merge,512,0.0607569
T merge,512,0.0613132
T merge,1024,0.0918901
T merge,1024,0.101729
T merge,2048,0.160524
T merge,2048,0.176352
Original,2,0.120501
Original,2,0.129092
Original,4,0.121734
Original,4,0.130116
Original,8,0.120121
Original,8,0.129541
Original,16,0.11255
Original,16,0.119637
Original,32,0.124538
Original,32,0.12988
Original,64,0.129348
Original,64,0.134747
Original,128,0.133042
Original,128,0.144812
Original,256,0.163203
Original,256,0.179498
Original,512,0.205227
Original,512,0.223454
Original,1024,0.325398
Original,1024,0.350828
Original,2048,0.490736
Original,2048,0.528189
Serial Vector,2,0.121768
Serial Vector,2,0.130328
Serial Vector,4,0.1119
Serial Vector,4,0.11506
Serial Vector,8,0.109724
Serial Vector,8,0.117331
Serial Vector,16,0.124101
Serial Vector,16,0.130892
Serial Vector,32,0.119023
Serial Vector,32,0.123182
Serial Vector,64,0.125721
Serial Vector,64,0.129049
Serial Vector,128,0.13387
Serial Vector,128,0.14441
Serial Vector,256,0.165164
Serial Vector,256,0.167942
Serial Vector,512,0.207699
Serial Vector,512,0.215206
Serial Vector,1024,0.359588
Serial Vector,1024,0.372369
Serial Vector,2048,0.540026
Serial Vector,2048,0.561343
Mutex Lock,2,0.207755
Mutex Lock,2,0.222896
Mutex Lock,4,0.210191
Mutex Lock,4,0.220511
Mutex Lock,8,0.208302
Mutex Lock,8,0.218937
Mutex Lock,16,0.209165
Mutex Lock,16,0.220626
Mutex Lock,32,0.209009
Mutex Lock,32,0.224714
Mutex Lock,64,0.220108
Mutex Lock,64,0.233262
Mutex Lock,128,0.246374
Mutex Lock,128,0.261235
Mutex Lock,256,0.288226
Mutex Lock,256,0.303902
Mutex Lock,512,0.370303
Mutex Lock,512,0.380952
Mutex Lock,1024,0.539702
Mutex Lock,1024,0.56812
Mutex Lock,2048,0.886186
Mutex Lock,2048,0.914571
Conditional Mutex,2,0.142462
Conditional Mutex,2,0.152515
Conditional Mutex,4,0.139914
Conditional Mutex,4,0.149996
Conditional Mutex,8,0.140868
Conditional Mutex,8,0.15272
Conditional Mutex,16,0.204897
Conditional Mutex,16,0.208983
Conditional Mutex,32,0.139189
Conditional Mutex,32,0.147431
Conditional Mutex,64,0.147918
Conditional Mutex,64,0.158302
Conditional Mutex,128,0.161916
Conditional Mutex,128,0.176676
Conditional Mutex,256,0.201067
Conditional Mutex,256,0.21271
Conditional Mutex,512,0.248123
Conditional Mutex,512,0.26536
Conditional Mutex,1024,0.382974
Conditional Mutex,1024,0.402836
Conditional Mutex,2048,0.619265
Conditional Mutex,2048,0.636212
Conditional Mutex-alt,2,0.141951
Conditional Mutex-alt,2,0.145135
Conditional Mutex-alt,4,0.137712
Conditional Mutex-alt,4,0.139969
Conditional Mutex-alt,8,0.139538
Conditional Mutex-alt,8,0.14266
Conditional Mutex-alt,16,0.138463
Conditional Mutex-alt,16,0.141721
Conditional Mutex-alt,32,0.142827
Conditional Mutex-alt,32,0.143313
Conditional Mutex-alt,64,0.145528
Conditional Mutex-alt,64,0.151657
Conditional Mutex-alt,128,0.157113
Conditional Mutex-alt,128,0.167592
Conditional Mutex-alt,256,0.192919
Conditional Mutex-alt,256,0.194712
Conditional Mutex-alt,512,0.254437
Conditional Mutex-alt,512,0.256576
Conditional Mutex-alt,1024,0.380702
Conditional Mutex-alt,1024,0.381157
Conditional Mutex-alt,2048,0.603038
Conditional Mutex-alt,2048,0.609267
T merge,2,0.0508648
T merge,2,0.0555876
T merge,4,0.0426854
T merge,4,0.0475807
T merge,8,0.0345668
T merge,8,0.0394713
T merge,16,0.0317614
T merge,16,0.03244
T merge,32,0.0301867
T merge,32,0.0333757
T merge,64,0.0334423
T merge,64,0.0338118
T merge,128,0.0387904
T merge,128,0.0389408
T merge,256,0.0468982
T merge,256,0.047127
T merge,512,0.061716
T merge,512,0.0618658
T merge,1024,0.0918136
T merge,1024,0.101335
T merge,2048,0.153474
T merge,2048,0.164349
Original,2,0.164645
Original,2,0.174432
Original,4,0.160026
Original,4,0.172395
Original,8,0.133169
Original,8,0.143243
Original,16,0.163065
Original,16,0.169411
Original,32,0.114936
Original,32,0.123126
Original,64,0.130766
Original,64,0.133788
Original,128,0.132504
Original,128,0.148103
Original,256,0.174447
